Pclass,Age,SibSp,Parch,Fare,AgeMissing,FareZero,Fare_log,Sex_code,FamilySize,IsAlone,HasSpouse,HasCabin,TicketGroupSize,FarePerPerson,Pclass_Age,Sex_Age,Pclass_Fare,FamilyID_Count,Title_SurvivalRate,Deck_SurvivalRate,TicketPrefix_SurvivalRate,Embarked_C,Embarked_Q,Embarked_S,FamilySize_bin_Alone,FamilySize_bin_Couple,FamilySize_bin_Nuclear,FamilySize_bin_Large,Sex_Pclass_female_P1,Sex_Pclass_female_P2,Sex_Pclass_female_P3,Sex_Pclass_male_P1,Sex_Pclass_male_P2,Sex_Pclass_male_P3,Title_freq,Deck_freq,TicketPrefix_freq,Survived
1,1.1196228512030013,2,0,90.0,0,0,1.6753140691523456,0,0.6792945838081278,0,0,1,0.15592817502233383,0.2675598942729368,-0.5938811458377402,-0.6334806006532496,-0.9890257859599028,-0.5350414728060545,0.1567865104840363,1.4108821867777857,-0.13088988876193702,False,True,False,False,False,True,False,False,False,False,True,False,False,0.006111535523300229,0.0718105423987777,0.7310924369747899,0
3,-0.3092756154954491,0,0,7.775,0,0,-0.9425972259897986,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35196500001792974,0.395130633438089,1.0149750511634716,0.06387949652141606,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
2,-0.3844807979532623,0,2,14.5,0,0,-0.30580932956796136,1,0.6792945838081278,0,1,0,0.15592817502233383,-0.433964357979938,-0.4662667227053751,0.9490368250908028,-0.4791738922389824,0.23635327196772316,1.4860392631025283,-0.49518279818404376,-0.006963321201900205,False,False,True,False,False,True,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
1,0.5931865739983091,1,1,52.5542,0,0,1.081917863995078,0,0.6792945838081278,0,1,1,0.15592817502233383,-0.08037569307819828,-0.817206386319379,-0.6334806006532496,-1.267456001597807,0.23635327196772316,-0.823906631447829,2.1340144723417707,-0.006963321201900205,False,False,True,False,False,True,False,False,False,False,True,False,False,0.5783040488922842,0.03514132925897632,0.7310924369747899,1
2,1.8716746757811333,1,0,26.0,0,0,0.3153800081047152,0,0.059159876663617626,0,0,0,0.15592817502233383,-0.2063174151958925,1.4479496242801007,-0.6334806006532496,0.10376843107544229,0.23635327196772316,-0.21614273400059625,-0.49518279818404376,-0.22615539912917082,False,False,True,False,True,False,False,False,False,False,False,True,False,0.006111535523300229,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,7.25,1,0,-1.0116487671220395,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.36659944633976127,0.395130633438089,-0.6334806006532496,-0.03332049559422607,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.008454885664196365,1,1,10.4625,0,0,-0.6435582587305003,1,0.6792945838081278,0,1,1,0.15592817502233383,-0.4714796449795536,0.7779739028351842,1.278727955454147,0.48481992425507087,-0.5350414728060545,1.5026549225102594,0.27137475809099654,-0.22615539912917082,False,False,True,False,False,True,False,False,False,True,False,False,False,0.15126050420168066,0.0038197097020626434,0.7310924369747899,0
1,2.4733161354436386,0,0,26.55,0,0,0.3379507652504039,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.17139067558661558,-0.019616241742097428,-0.6334806006532496,-1.6165362921872735,-0.5350414728060545,-0.8283034308403556,1.4976006156905115,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.0718105423987777,0.7310924369747899,0
3,0.06675029679361683,1,0,16.1,0,0,-0.1958543413734207,0,0.059159876663617626,0,1,0,0.15592817502233383,-0.34429933765887516,0.873684720184458,-0.6334806006532496,1.1150276868003124,0.23635327196772316,-0.7921780808958166,-0.5434551896011697,-2.5211649130653275,False,False,True,False,True,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.029793735676088617,0
3,0.8940073038295618,0,2,20.2125,0,0,0.04536119385331941,1,0.6792945838081278,0,1,0,0.15592817502233383,-0.38088545346345387,1.9265037110264698,2.069986668326173,1.4545733035637047,0.23635327196772316,1.3919371151106663,-0.5434551896011697,-0.13088988876193702,False,False,True,False,False,True,False,False,False,True,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,0
3,-0.008454885664196365,0,2,15.2458,0,0,-0.2532100862458776,1,0.6792945838081278,0,1,0,-0.579161792940097,-0.42703459920735265,0.7779739028351842,1.278727955454147,1.034291212885661,-0.5350414728060545,1.3919371151106663,-0.5434551896011697,-0.13088988876193702,True,False,False,False,False,True,False,False,False,True,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
1,0.4427762090826827,0,0,79.2,1,0,1.5339104339896708,1,-0.5609748304808925,1,1,0,-0.579161792940097,1.639016578147431,-0.8810135978855616,1.6743573118901602,-1.0553744486041012,-0.5350414728060545,1.4798691205739265,-0.5240426071493453,2.7802334175100967,True,False,False,True,False,False,False,True,False,False,False,False,False,0.15126050420168066,0.7754010695187166,0.07028265851795264,1
1,0.06675029679361683,0,0,86.5,0,0,1.6314156413064034,1,-0.5609748304808925,1,0,1,0.8910181429847647,1.8425050698605165,-1.0405316268010179,1.344666181526816,-1.0096235731130432,-0.5350414728060545,1.1522253057110774,2.3340484461955193,-0.006963321201900205,False,False,True,True,False,False,False,True,False,False,False,False,False,0.20168067226890757,0.04965622612681436,0.7310924369747899,1
1,0.4427762090826827,0,0,512.3292,0,0,3.61170975179984,1,-0.5609748304808925,1,0,0,0.8910181429847647,13.712551869228987,-0.8810135978855616,1.6743573118901602,-0.08044048865932815,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,2.869412845086722,True,False,False,True,False,False,False,True,False,False,False,False,False,0.20168067226890757,0.7754010695187166,0.07028265851795264,1
2,1.5708539459498805,0,1,26.0,0,0,0.3153800081047152,1,0.059159876663617626,0,1,0,0.15592817502233383,-0.2063174151958925,1.1927207780153706,2.6634307029801927,0.10376843107544229,-0.5350414728060545,1.3919371151106663,-0.5434551896011697,-0.13088988876193702,False,False,True,False,True,False,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
3,-0.3092756154954491,0,0,7.75,1,0,-0.9457905703426712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,0.395130633438089,-0.6334806006532496,0.05938440429273844,1.7791427615152784,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-1.9637896295673392,4,2,31.3875,0,0,0.519014508190743,0,3.1598334123861687,0,0,0,1.6261081109471953,-0.4437040631850571,-1.7105073482459345,-0.6334806006532496,2.1213085807818577,1.7791427615152784,0.6356196043250159,-0.5434551896011697,-0.13088988876193702,False,False,True,False,False,False,True,False,False,False,False,False,True,0.04660045836516425,0.7754010695187166,0.7310924369747899,1
1,1.7212643108655068,1,1,79.65,0,0,1.5401730539516723,0,0.6792945838081278,0,1,1,0.8910181429847647,0.17139067558661558,-0.3386522995730101,-0.6334806006532496,-1.052435935328614,1.007748016741501,-0.8548515219174411,2.118753459412284,-0.07667534204445878,False,False,True,False,False,True,False,False,False,False,True,False,False,0.5783040488922842,0.03132161955691368,0.7310924369747899,0
1,0.8188021213717487,0,0,61.9792,0,1,1.2633624683071047,0,-0.5609748304808925,1,0,1,-0.579161792940097,1.158984438682677,-0.7214955689701052,-0.6334806006532496,-1.1823195280816972,-0.5350414728060545,-0.823906631447829,2.3340484461955193,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.04965622612681436,0.7310924369747899,0
3,-0.5724937540977952,0,0,7.75,1,0,-0.9457905703426712,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,0.06014277271563073,0.7841912599091306,0.05938440429273844,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,True,False,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
2,0.5179813915404959,0,0,10.5,0,0,-0.6399025131731415,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2760052548236615,0.29941981608881524,-0.6334806006532496,-0.7926967504773182,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.30014051332552816,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.05194805194805195,0
3,-0.9861222576157678,4,1,39.6875,0,0,0.774373325828835,0,2.5396987052416584,0,1,0,3.096288046872057,-0.38431177224515256,-0.4662667227053751,-0.6334806006532496,2.4807629051038544,3.3219322510628335,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,False,False,False,True,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,1,0,7.775,0,0,-0.9425972259897986,0,0.059159876663617626,0,1,0,-0.579161792940097,-0.4603295906391106,0.395130633438089,-0.6334806006532496,0.06387949652141606,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,False,True,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
1,2.172495405612386,0,1,153.4625,0,0,2.2675088096034615,1,0.059159876663617626,0,1,1,0.8910181429847647,1.5701998365150092,-0.14723066487446249,3.1909365115615436,-0.7111593152099971,0.23635327196772316,1.3919371151106663,1.4108821867777857,2.869412845086722,False,False,True,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.0718105423987777,0.07028265851795264,1
1,0.4427762090826827,0,0,135.6333,0,0,2.130230049676672,1,-0.5609748304808925,1,0,1,0.8910181429847647,3.2121024821737416,-0.8810135978855616,1.6743573118901602,-0.7755725258047461,-0.5350414728060545,1.1577205466035014,1.2729149196273661,2.9113400648807612,False,False,True,True,False,False,False,True,False,False,False,False,False,0.20168067226890757,0.0718105423987777,0.07028265851795264,1
1,0.8188021213717487,0,0,31.0,1,0,0.5055422975743036,0,-0.5609748304808925,1,0,0,0.15592817502233383,0.29543503012404443,-0.7214955689701052,-0.6334806006532496,-1.5378998835306605,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,8.05,0,1,-0.9080589153223161,0,-0.5609748304808925,1,0,0,1.6261081109471953,-0.34429933765887516,0.395130633438089,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.6666261257962633,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.0030557677616501145,1
2,0.8940073038295618,0,1,19.5,0,0,0.0071206228523192335,1,0.059159876663617626,0,1,0,0.15592817502233383,-0.29691160671199224,0.6184558739197279,2.069986668326173,-0.18551123186235915,0.23635327196772316,1.4378097384499988,-0.5364256823144182,-0.07667534204445878,False,False,True,False,True,False,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
1,0.5931865739983091,0,1,29.7,0,0,0.45912268284629076,0,0.059159876663617626,0,1,1,-0.579161792940097,-0.15474841387134344,-0.817206386319379,-0.6334806006532496,-1.5596806486016532,-0.5350414728060545,-0.8115457830150492,1.5305883736366124,3.973153811174727,True,False,False,False,True,False,False,False,False,False,True,False,False,0.5783040488922842,0.0718105423987777,0.07028265851795264,0
3,-0.5724937540977952,0,0,7.75,1,0,-0.9457905703426712,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,0.06014277271563073,0.7841912599091306,0.05938440429273844,-0.5350414728060545,1.2310056183677556,-0.5240426071493453,0.013699054968306718,False,True,False,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
1,2.548521317901452,1,0,77.9583,0,0,1.5164457924068497,1,0.059159876663617626,0,0,1,0.8910181429847647,0.5178549203504096,0.012287364040993837,3.520627641924888,-1.063569114966443,-0.5350414728060545,1.1758101792240037,2.274955350974693,-0.13088988876193702,False,False,True,False,True,False,False,True,False,False,False,False,False,0.20168067226890757,0.03514132925897632,0.7310924369747899,1
3,1.1948280336608146,0,0,7.75,0,0,-0.9457905703426712,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,2.3093469804235647,2.3337395726168486,0.05938440429273844,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
2,0.06675029679361683,0,0,15.0229,1,1,-0.26867327235929095,0,-0.5609748304808925,1,0,0,0.8910181429847647,-0.14992880288268692,-0.08342345330827995,-0.6334806006532496,-0.4443243251986563,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-1.6629688997360863,4,1,29.125,0,0,0.437960418208962,0,2.5396987052416584,0,0,0,2.361198078909626,-0.43338362598303987,-1.3276640788488392,-0.6334806006532496,2.0072132720025566,2.550537506289056,0.5557008000979817,-0.49518279818404376,-0.006963321201900205,False,True,False,False,False,False,True,False,False,False,False,False,True,0.04660045836516425,0.7754010695187166,0.7310924369747899,0
3,0.4427762090826827,1,1,20.25,0,0,0.0473381147731191,1,0.6792945838081278,0,1,0,0.15592817502233383,-0.38053701426531505,1.3522388069308269,1.6743573118901602,1.4573561045652028,0.23635327196772316,1.4378097384499988,-0.5364256823144182,-0.30014051332552816,False,False,True,False,False,True,False,False,False,True,False,False,False,0.15126050420168066,0.7754010695187166,0.05194805194805195,1
3,2.6989316828170784,0,0,7.75,0,0,-0.9457905703426712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,4.223563327409041,-0.6334806006532496,0.05938440429273844,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.08366006812200955,0,0,7.8542,0,0,-0.932540445403834,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34975728925852206,0.6822630854859104,-0.6334806006532496,0.07803586403524825,0.23635327196772316,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.9861222576157678,0,0,9.5,0,0,-0.7417241711826189,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.30388039067476913,-0.4662667227053751,-0.6334806006532496,0.3466372601187654,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.7605067102423282,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,-0.17913427065755375,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-2.9217188082132868,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.029793735676088617,1
1,0.8188021213717487,0,0,26.0,1,0,0.3153800081047152,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.15605935086850636,-0.7214955689701052,-0.6334806006532496,-1.627126822973562,1.7791427615152784,-0.8548515219174411,0.9568444530645898,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.01680672268907563,0.7310924369747899,0
3,0.29236584416705635,0,0,8.6625,0,0,-0.8347607797342339,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.32722581695007175,1.1608171722322793,-0.6334806006532496,0.21567483018017103,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,True,False,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,0.06675029679361683,0,0,9.5,0,0,-0.7417241711826189,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.30388039067476913,0.873684720184458,-0.6334806006532496,0.3466372601187654,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,-0.5348911628688886,0,0,7.8958,0,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.10799818139026762,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
